,Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_22,Ecology_33,Shops_22
213,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
214,10578,22,2.0,45.578160725832994,28.47599687898212,5.0,3,5.0,1962,0.118537385,30,1,1183.0,1,0,B,192794.9134059137,0,0,0
215,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
216,7887,19,3.0,65.77099138534508,48.6888779697622,8.0,6,16.0,1978,0.309479124,35,4,990.0,0,6,B,295961.9366821018,0,0,0
217,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
218,9511,63,1.0,51.456042315841025,51.38526199825112,1.0,12,10.0,2017,0.23861713,26,6,705.0,3,6,B,260824.2164651279,0,0,0
219,5354,85,1.0,28.53508416664782,12.733641792255193,6.0,4,9.0,1967,0.037177818,52,1,2300.0,1,7,B,142269.26809029852,0,0,0
220,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
221,4228,7,2.0,67.87154473778412,35.335792054045776,12.0,13,17.0,2014,0.035145267,42,3,2620.0,0,3,B,89269.1881688485,0,0,0
222,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
223,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
224,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
225,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
226,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
227,16395,2,3.0,79.7222428770001,44.731218587742774,72.0,12,16.0,1987,0.130617806,39,9,900.0,1,9,B,370148.6252854998,0,0,0
228,7682,9,3.0,79.8304393653747,48.26503036322548,10.0,5,14.0,1993,0.161531741,25,1,30.0,2,4,B,246800.15531296981,0,0,0
229,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
230,5786,123,2.0,75.14501200314791,36.84986662954592,11.0,9,8.0,2009,0.0,6,0,920.0,0,4,B,420616.8708922509,0,0,0
231,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
232,7618,167,3.0,82.02956195939946,56.86728704796025,8.0,4,5.0,1954,0.050272014,21,14,1020.0,0,3,B,414194.2853361465,0,0,0
233,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
234,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
235,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
236,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
237,3851,52,2.0,65.38847515800288,66.59181453309932,1.0,13,17.0,1977,0.371148999,34,1,750.0,2,5,B,180706.6412043043,0,0,0
238,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
239,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
240,3299,99,2.0,47.00961051697733,27.55761193692172,5.0,11,9.0,1971,0.012338886,35,1,2078.0,2,4,B,188197.95934809052,0,0,0
241,2741,113,3.0,63.04444051929875,45.8773026582567,5.0,11,9.0,1966,0.050755569,24,1,145.0,0,1,B,227828.0112908359,0,0,0
242,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
243,13320,66,2.0,72.7363793274722,69.64349482278698,9.0,15,19.0,2002,0.111627393,50,8,1970.0,2,3,B,507621.564282382,0,0,0
244,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
245,1572,9,1.0,43.797870284335545,22.53965544863098,8.0,15,14.0,1995,0.161531741,25,1,30.0,2,4,B,134933.00430180522,0,0,0
246,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
247,40,29,3.0,65.09845796799003,46.505943685312346,9.0,11,12.0,1968,0.086885265,10,2,1547.0,0,0,B,294802.6420533637,0,0,0
248,15450,37,1.0,36.875910133784366,20.400186448687233,9.0,14,14.0,1972,0.122190486,25,2,1308.0,1,3,B,184772.1741260349,0,0,0
249,692,84,1.0,33.22250524274529,22.6614531781958,5.0,6,5.0,1961,0.14966637300000002,22,2,4087.0,4,1,B,143121.97547171748,0,0,0
250,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
251,713,20,2.0,41.20842185979395,20.52423997883241,6.0,12,12.0,1966,0.019508796,37,11,176.0,5,5,B,269381.3513583736,0,0,0
252,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
253,14271,8,1.0,43.88463985760105,24.74541288946272,8.0,5,14.0,1987,0.458174486,26,1,1130.0,1,5,B,165879.32469508823,0,1,0
254,5756,109,2.0,53.07840402332315,30.05504816653448,9.0,3,17.0,2002,0.1363303,30,10,262.0,3,6,B,377934.0056289271,0,0,0
255,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
256,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
257,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
258,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
259,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
260,12416,170,3.0,77.26797275995854,46.835061195109475,10.0,17,17.0,1990,0.21843974,21,6,1450.0,4,7,A,347780.9142473413,0,0,1
261,35,7,2.0,43.94828799946549,28.578213386225425,4.0,6,5.0,1964,0.130617806,39,9,900.0,1,9,B,180923.16951988928,0,0,0
262,2173,181,2.0,62.19833539557827,39.68072899137825,5.0,7,9.0,1948,0.0,30,87,4702.0,5,5,B,541173.3193911902,0,0,0
263,7129,40,3.0,80.93212416498206,50.13104439687518,9.0,10,8.0,1960,0.210473241,11,2,1994.0,3,0,B,403979.0598937014,0,0,0
264,15853,54,3.0,58.703833742565905,41.70019368217425,5.0,3,5.0,1967,0.006076152,30,0,645.0,6,6,B,246473.4388291688,0,0,0
265,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
266,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
267,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
268,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
269,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
270,15215,17,1.0,46.69297388488836,5.941401217538019,1.0,7,1.0,2015,0.0,18,5,620.0,1,2,B,212290.68408602735,0,0,0
271,7674,30,2.0,51.28302006235799,51.575294567580464,1.0,5,17.0,1977,7.81528e-05,22,141,1046.0,3,23,B,174735.17718392238,0,0,0
272,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
273,7765,109,1.0,31.123566509037108,24.85629778075133,5.0,8,9.0,1965,0.1363303,30,10,262.0,3,6,B,184873.0324865545,0,0,0
274,6184,3,3.0,96.96659699367905,57.72208539788412,9.0,10,15.0,2015,0.050900058,43,1,30.0,2,3,B,241747.94628388,0,0,0
275,2052,129,2.0,43.181956690056154,30.896362681812843,6.0,5,5.0,1962,0.020741326,24,5,1340.0,2,5,B,209390.67159801672,0,0,0
276,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
277,3921,39,1.0,32.04987464899744,22.566633448919358,6.0,3,9.0,1969,0.428825818,25,8,730.0,0,2,B,152631.0902906402,0,0,0
278,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
279,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
280,15679,11,2.0,62.92795167119776,28.83829961641468,17.0,4,3.0,2014,0.012338886,35,1,2078.0,2,4,B,100378.01085605,0,0,0
281,140,8,1.0,42.0126943974842,20.88717009370839,8.0,5,14.0,2009,0.458174486,26,1,1130.0,1,5,B,194684.33939886765,0,1,0
282,7728,49,3.0,84.72415684760853,53.810698771505784,11.0,11,14.0,2008,0.020741326,24,5,1340.0,2,5,B,303409.6417855321,0,0,0
283,7919,66,3.0,59.77320996914078,45.455721658671806,5.0,5,9.0,1975,0.111627393,50,8,1970.0,2,3,B,277865.2857063173,0,0,0
284,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
285,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
286,689,30,4.0,94.16493420565914,60.3222550535965,10.0,8,16.0,2005,7.81528e-05,22,141,1046.0,3,23,B,517817.1629805186,0,0,0
287,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
288,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
289,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
290,13049,81,3.0,71.04599151212591,52.83643260253072,7.0,3,5.0,1960,0.319809354,25,16,2857.0,5,8,B,286325.09704561083,0,0,0
291,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
292,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
293,7375,181,2.0,49.978866840164535,29.668130317990567,7.0,9,9.0,1966,0.0,8,37,562.0,1,8,B,413262.2833313097,0,0,0
294,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
295,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
296,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
297,10336,19,1.0,34.64762900882553,18.72696575227928,6.0,1,5.0,1960,0.309479124,35,4,990.0,0,6,B,131981.4844377357,0,0,0
298,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
299,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
300,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
301,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
302,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
303,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
304,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
305,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
306,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
307,298,90,3.0,73.83735254295935,45.3721346862976,10.0,18,17.0,1997,0.265088676,37,0,1937.0,3,2,B,354787.3473552374,0,0,0
308,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
309,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
310,2476,107,2.0,44.614222169043714,29.380245590756378,5.0,8,9.0,1967,0.174739084,17,9,100.0,0,3,B,221303.29156800726,0,0,0
311,16497,49,2.0,39.00373681538303,23.938134601520577,6.0,10,9.0,1965,0.020741326,24,5,1340.0,2,5,B,188366.55835942645,0,0,0
312,7383,84,2.0,38.012225192592474,27.777618781166588,5.0,3,9.0,1965,0.006076152,30,0,645.0,6,6,B,219003.7356519832,0,0,0
313,9174,130,3.0,78.9525610231212,51.38255079055313,8.0,5,5.0,1957,0.341071945,27,48,2300.0,3,11,B,330587.3179446931,0,0,0
314,3039,9,3.0,73.83346311676652,44.05377330854044,9.0,7,15.0,2010,0.161531741,25,1,30.0,2,4,B,268170.85082156444,0,0,0
315,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
316,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
317,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
318,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
319,6063,90,3.0,74.85696775915558,43.54090937691021,8.0,13,14.0,1992,0.265088676,37,0,1937.0,3,2,B,336401.9093220363,0,0,0
320,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
321,15901,100,3.0,58.74587915583202,40.86422647155046,6.0,4,5.0,1962,0.200146802,23,8,770.0,2,0,B,86706.41350206478,0,0,0
322,5174,57,2.0,52.72852657796054,32.889463066260575,9.0,9,14.0,1977,0.13321533300000002,49,3,1406.0,3,4,A,223562.7648351837,0,0,1
323,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
324,10830,37,2.0,43.60115514957445,26.686445334824825,6.0,12,12.0,1969,0.122190486,25,2,1308.0,1,3,B,201994.18477491435,0,0,0
325,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
326,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
327,1008,6,2.0,56.18367280324071,35.419148018061314,8.0,8,17.0,2013,0.243204519,5,0,540.0,0,0,B,167203.80125383288,0,0,0
328,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
329,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
330,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
331,13582,167,1.0,36.65333079765225,19.830052017776037,8.0,6,5.0,1963,0.050272014,21,14,1020.0,0,3,B,188580.8414830799,0,0,0
332,6437,93,1.0,41.465929871645216,24.119405647589346,8.0,2,12.0,1982,0.050900058,43,1,30.0,2,3,B,139769.8887951982,0,0,0
333,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
334,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
335,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
336,7658,2,3.0,99.59701141241251,64.71372726543345,11.0,11,22.0,2003,0.035145267,42,3,2620.0,0,3,B,430313.98210657,0,0,0
337,12194,125,3.0,66.28858429156463,38.8957105434844,8.0,2,9.0,1970,0.040242764,25,11,2729.0,3,1,B,244124.42442754025,0,0,0
338,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
339,11563,8,1.0,50.39086246147125,41.642897772708224,0.0,32,32.0,2008,0.092290642,21,2,165.0,1,2,B,97480.84579121423,0,0,0
340,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
341,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
342,7815,6,1.0,74.60960941479853,78.53329298571293,1.0,16,1.0,1977,0.243204519,5,0,540.0,0,0,B,216181.63705620068,0,0,0
343,716,113,3.0,125.28718341089987,127.47713683373176,19.0,26,24.0,2017,0.050755569,24,1,145.0,0,1,B,522197.03599526,0,0,0
344,15850,57,2.0,57.393768310663326,31.367963299289368,8.0,7,12.0,1984,0.13321533300000002,49,3,1406.0,3,4,A,223792.82270907308,0,0,1
345,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
346,12770,177,2.0,63.992378804780714,37.723687103382225,11.0,3,9.0,2015,0.0,36,2,2672.0,0,2,B,87629.08452614766,0,0,0
347,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
348,4869,26,2.0,49.53043704809576,32.25577480392292,5.0,5,5.0,1967,0.0,36,2,2672.0,0,2,B,179073.75310779636,0,0,0
349,11866,28,2.0,47.91819196195525,30.138243186464912,5.0,5,5.0,1977,0.118537385,30,1,1183.0,1,0,B,152641.39877725413,0,0,0
350,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
351,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
352,14277,99,2.0,57.352825485782134,36.375195569180256,9.0,8,14.0,1998,0.033493708,66,1,1322.0,3,8,B,219547.19291243528,0,0,0
353,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
354,5904,28,2.0,38.47935844837161,25.166244761730944,5.0,6,9.0,1973,0.118537385,30,1,1183.0,1,0,B,186259.26939452934,0,0,0
355,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
356,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
357,14285,89,3.0,73.48268115944994,48.56041041612442,7.0,8,9.0,1960,0.0,25,4,46.0,1,1,B,514801.74466123455,0,0,0
358,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
359,15722,31,2.0,82.4354954758089,48.65539380335818,16.0,23,40.0,2013,0.151346216,32,10,830.0,4,1,B,558262.1391143772,0,1,0
360,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
361,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
362,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
363,15751,9,1.0,44.17179277100629,1.2518457683823592,1.0,11,18.0,2017,0.161531741,25,1,30.0,2,4,B,134910.71558758087,0,0,0
364,7196,8,2.0,45.263168383960654,31.251545487956196,4.0,9,9.0,1973,0.458174486,26,1,1130.0,1,5,B,204126.84768895557,0,1,0
365,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
366,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
367,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
368,687,78,3.0,79.3589211078325,47.10088487947708,12.0,5,17.0,2007,0.092290642,21,2,165.0,1,2,B,356579.96341480146,0,0,0
369,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
370,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
371,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
372,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
373,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
374,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
375,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
376,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
377,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
378,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
379,8104,52,1.0,37.49633570051756,38.96470388895918,10.0,7,17.0,1977,0.371148999,34,1,750.0,2,5,B,105567.29655620578,0,0,0
380,4369,100,2.0,57.21532144866124,35.28388596304224,7.0,10,9.0,1958,0.200146802,23,8,770.0,2,0,B,282265.4943310505,0,0,0
381,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
382,15586,24,3.0,78.69582652030464,49.94797110782172,9.0,9,27.0,2009,0.111627393,50,8,1970.0,2,3,B,488762.8066878293,0,0,0
383,5085,111,3.0,72.38864165742602,49.48526524811343,10.0,3,17.0,2008,0.093442564,23,5,3300.0,2,4,B,415428.269792166,0,0,0
384,12707,86,1.0,32.84651530067701,24.346956677124943,5.0,5,10.0,2012,0.161975568,31,5,4508.0,3,7,B,160230.18645322698,0,1,0
385,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
386,13818,7,3.0,115.25474136772252,56.40401756230901,19.0,16,17.0,2012,0.035145267,42,3,2620.0,0,3,B,565355.9389967453,0,0,0
387,8026,53,2.0,61.092224901846905,45.22410229970155,10.0,18,24.0,2018,0.049637257,34,0,229.0,1,3,B,280196.60980388673,0,0,0
388,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
389,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
390,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
391,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
392,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
393,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
394,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
395,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
396,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
397,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
398,15562,28,2.0,46.941017141696214,30.75896682270977,5.0,3,5.0,1966,0.118537385,30,1,1183.0,1,0,B,177855.18316574203,0,0,0
399,2642,31,2.0,46.26707194151922,28.81004514710073,6.0,6,5.0,1961,0.151346216,32,10,830.0,4,1,B,224385.77010075536,0,1,0
400,2453,52,2.0,68.11121152662892,64.18142158198373,0.0,4,17.0,2019,0.371148999,34,1,750.0,2,5,B,176037.78129644104,0,0,0
401,2123,58,3.0,93.9056156738853,94.95848143408188,1.0,3,12.0,1977,0.43788524,23,3,1084.0,0,5,B,209500.2760143315,0,0,0
402,6447,39,3.0,62.60274435918232,44.836535433591415,6.0,2,9.0,1971,0.428825818,25,8,730.0,0,2,B,218642.9762301549,0,0,0
403,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
404,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
405,649,3,1.0,41.27079389480479,21.271678734758492,9.0,1,14.0,1976,0.050900058,43,1,30.0,2,3,B,133188.8183333017,0,0,0
406,2889,26,2.0,48.277558528251966,33.19111614341109,5.0,4,5.0,1967,0.0,36,2,2672.0,0,2,B,186265.56859193233,0,0,0
407,4457,44,1.0,31.949528422859732,19.590010382854587,5.0,6,9.0,1973,0.122190486,25,2,1308.0,1,3,B,162491.60854951316,0,0,0
408,3893,39,1.0,35.802254038565955,20.598622211484205,9.0,9,12.0,1970,0.428825818,25,8,730.0,0,2,B,181888.65155540872,0,0,0
409,15037,11,2.0,46.430852427976006,31.678911818954525,5.0,2,5.0,1960,0.038692987000000005,28,1,1015.0,2,5,B,175973.6947668361,0,0,0
410,2975,138,1.0,34.34004886259607,19.540568394255732,5.0,3,8.0,1964,0.313924552,22,11,3855.0,2,10,B,166731.53226430752,0,0,0
411,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
412,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
413,6373,52,1.0,36.25049340421528,23.202388290803317,5.0,3,5.0,1966,0.371148999,34,1,750.0,2,5,B,124367.45426896891,0,0,0
414,650,44,3.0,77.76361158483809,47.528297641892046,10.0,9,17.0,1990,0.036122292,24,0,1036.0,1,1,B,394691.7847746589,0,0,0
415,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
416,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
417,11886,85,3.0,53.53011316462711,37.0117474595791,6.0,8,9.0,1980,0.037177818,52,1,2300.0,1,7,B,117408.42365937322,0,0,0
418,2782,124,3.0,76.24820173102823,43.48688361058303,12.0,8,17.0,2002,0.122090347,29,7,1894.0,4,0,B,497830.3136404808,0,0,0
419,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
420,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
421,3928,6,2.0,68.7081404827087,64.13806247442582,1.0,12,17.0,2017,0.243204519,5,0,540.0,0,0,B,188805.69329330052,0,0,0
422,4294,183,1.0,37.77429723537266,19.477765884304308,6.0,8,13.0,1971,0.037316452,32,93,562.0,4,10,B,360914.0984527296,0,0,0
423,784,53,1.0,39.07747586358204,38.19651873312592,1.0,6,24.0,2018,0.049637257,34,0,229.0,1,3,B,222655.4106545439,0,0,0
424,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
